neuron_id,neuron_type,partner_id,partner_type,connection_type
720575940619921488,SLP131,720575940535386526,unknown,downstream
720575940619921488,SLP131,720575940535382973,unknown,downstream
720575940619921488,SLP131,720575940535365309,unknown,downstream
720575940619921488,SLP131,720575940535379870,unknown,downstream
720575940619921488,SLP131,720575940535378109,unknown,downstream
720575940619921488,SLP131,720575940535377310,unknown,downstream
720575940619921488,SLP131,720575940535376829,unknown,downstream
720575940619921488,SLP131,720575940535376542,unknown,downstream
720575940619921488,SLP131,720575940535373982,unknown,downstream
720575940619921488,SLP131,720575940535368637,unknown,downstream
720575940619921488,SLP131,720575940535366589,unknown,downstream
720575940619921488,SLP131,720575940535322813,unknown,downstream
720575940619921488,SLP131,720575940535267219,unknown,downstream
720575940619921488,SLP131,720575940531962292,unknown,downstream
720575940619921488,SLP131,720575940534188874,unknown,downstream
720575940619921488,SLP131,720575940532797160,unknown,downstream
720575940619921488,SLP131,720575940532794344,unknown,downstream
720575940619921488,SLP131,720575940532789224,unknown,downstream
720575940619921488,SLP131,720575940532784872,unknown,downstream
720575940619921488,SLP131,720575940532784616,unknown,downstream
720575940619921488,SLP131,720575940532783080,unknown,downstream
720575940619921488,SLP131,720575940532779496,unknown,downstream
720575940619921488,SLP131,720575940532776424,unknown,downstream
720575940619921488,SLP131,720575940532774376,unknown,downstream
720575940619921488,SLP131,720575940532772584,unknown,downstream
720575940619921488,SLP131,720575940532768488,unknown,downstream
720575940619921488,SLP131,720575940532768232,unknown,downstream
720575940619921488,SLP131,720575940532741096,unknown,downstream
720575940619921488,SLP131,720575940531998900,unknown,downstream
720575940619921488,SLP131,720575940531990964,unknown,downstream
720575940619921488,SLP131,720575940531988916,unknown,downstream
720575940619921488,SLP131,720575940531986868,unknown,downstream
720575940619921488,SLP131,720575940531981236,unknown,downstream
720575940619921488,SLP131,720575940531974068,unknown,downstream
720575940619921488,SLP131,720575940532819944,unknown,downstream
720575940619921488,SLP131,720575940533390191,unknown,downstream
720575940619921488,SLP131,720575940533397615,unknown,downstream
720575940619921488,SLP131,720575940533927430,unknown,downstream
720575940619921488,SLP131,720575940534178122,unknown,downstream
720575940619921488,SLP131,720575940534167114,unknown,downstream
720575940619921488,SLP131,720575940534164042,unknown,downstream
720575940619921488,SLP131,720575940534155338,unknown,downstream
720575940619921488,SLP131,720575940534145866,unknown,downstream
720575940619921488,SLP131,720575940534143050,unknown,downstream
720575940619921488,SLP131,720575940533929734,unknown,downstream
720575940619921488,SLP131,720575940533928710,unknown,downstream
720575940619921488,SLP131,720575940533925638,unknown,downstream
720575940619921488,SLP131,720575940533405295,unknown,downstream
720575940619921488,SLP131,720575940533924358,unknown,downstream
720575940619921488,SLP131,720575940533912582,unknown,downstream
720575940619921488,SLP131,720575940533908230,unknown,downstream
720575940619921488,SLP131,720575940533904134,unknown,downstream
720575940619921488,SLP131,720575940533440367,unknown,downstream
720575940619921488,SLP131,720575940533428847,unknown,downstream
720575940619921488,SLP131,720575940533420143,unknown,downstream
720575940619921488,SLP131,720575940533407855,unknown,downstream
720575940619921488,SLP131,720575940530250394,unknown,downstream
720575940619921488,SLP131,720575940530248346,unknown,downstream
720575940619921488,SLP131,720575940530248090,unknown,downstream
720575940619921488,SLP131,720575940527688507,unknown,downstream
720575940619921488,SLP131,720575940528344535,unknown,downstream
720575940619921488,SLP131,720575940528342999,unknown,downstream
720575940619921488,SLP131,720575940528340695,unknown,downstream
720575940619921488,SLP131,720575940528340183,unknown,downstream
720575940619921488,SLP131,720575940528339415,unknown,downstream
720575940619921488,SLP131,720575940528332759,unknown,downstream
720575940619921488,SLP131,720575940528331223,unknown,downstream
720575940619921488,SLP131,720575940528318679,unknown,downstream
720575940619921488,SLP131,720575940528314583,unknown,downstream
720575940619921488,SLP131,720575940528313047,unknown,downstream
720575940619921488,SLP131,720575940528308695,unknown,downstream
720575940619921488,SLP131,720575940528302807,unknown,downstream
720575940619921488,SLP131,720575940527710523,unknown,downstream
720575940619921488,SLP131,720575940527702587,unknown,downstream
720575940619921488,SLP131,720575940527701307,unknown,downstream
720575940619921488,SLP131,720575940527699003,unknown,downstream
720575940619921488,SLP131,720575940527695931,unknown,downstream
720575940619921488,SLP131,720575940527695349,unknown,downstream
720575940619921488,SLP131,720575940527693627,unknown,downstream
720575940619921488,SLP131,720575940528345815,unknown,downstream
720575940619921488,SLP131,720575940528348631,unknown,downstream
720575940619921488,SLP131,720575940528350423,unknown,downstream
720575940619921488,SLP131,720575940528731365,unknown,downstream
720575940619921488,SLP131,720575940528745445,unknown,downstream
720575940619921488,SLP131,720575940528743653,unknown,downstream
720575940619921488,SLP131,720575940528741093,unknown,downstream
720575940619921488,SLP131,720575940528740837,unknown,downstream
720575940619921488,SLP131,720575940528738533,unknown,downstream
720575940619921488,SLP131,720575940528737253,unknown,downstream
720575940619921488,SLP131,720575940528733925,unknown,downstream
720575940619921488,SLP131,720575940528732645,unknown,downstream
720575940619921488,SLP131,720575940528729573,unknown,downstream
720575940619921488,SLP131,720575940528353495,unknown,downstream
720575940619921488,SLP131,720575940528727269,unknown,downstream
720575940619921488,SLP131,720575940528725733,unknown,downstream
720575940619921488,SLP131,720575940528722405,unknown,downstream
720575940619921488,SLP131,720575940528692709,unknown,downstream
720575940619921488,SLP131,720575940528358103,unknown,downstream
720575940619921488,SLP131,720575940528355543,unknown,downstream
720575940619921488,SLP131,720575940528354519,unknown,downstream
720575940619921488,SLP131,720575940528354007,unknown,downstream
720575940619921488,SLP131,720575940527691067,unknown,downstream
720575940619921488,SLP131,720575940527680315,unknown,downstream
720575940619921488,SLP131,720575940528749029,unknown,downstream
720575940619921488,SLP131,720575940527670075,unknown,downstream
720575940619921488,SLP131,720575940526181122,unknown,downstream
720575940619921488,SLP131,720575940526180098,unknown,downstream
720575940619921488,SLP131,720575940526177282,unknown,downstream
720575940619921488,SLP131,720575940526175490,unknown,downstream
720575940619921488,SLP131,720575940526174722,unknown,downstream
720575940619921488,SLP131,720575940526174210,unknown,downstream
720575940619921488,SLP131,720575940526173186,unknown,downstream
720575940619921488,SLP131,720575940526169090,unknown,downstream
720575940619921488,SLP131,720575940526154754,unknown,downstream
720575940619921488,SLP131,720575940526150658,unknown,downstream
720575940619921488,SLP131,720575940526093388,unknown,downstream
720575940619921488,SLP131,720575940526088012,unknown,downstream
720575940619921488,SLP131,720575940526081356,unknown,downstream
720575940619921488,SLP131,720575940526080076,unknown,downstream
720575940619921488,SLP131,720575940526077516,unknown,downstream
720575940619921488,SLP131,720575940526076236,unknown,downstream
720575940619921488,SLP131,720575940526064972,unknown,downstream
720575940619921488,SLP131,720575940526064204,unknown,downstream
720575940619921488,SLP131,720575940526061388,unknown,downstream
720575940619921488,SLP131,720575940526244693,unknown,downstream
720575940619921488,SLP131,720575940526253909,unknown,downstream
720575940619921488,SLP131,720575940526262357,unknown,downstream
720575940619921488,SLP131,720575940526633723,unknown,downstream
720575940619921488,SLP131,720575940527663419,unknown,downstream
720575940619921488,SLP131,720575940527613243,unknown,downstream
720575940619921488,SLP131,720575940526665467,unknown,downstream
720575940619921488,SLP131,720575940526662907,unknown,downstream
720575940619921488,SLP131,720575940526656507,unknown,downstream
720575940619921488,SLP131,720575940526647803,unknown,downstream
720575940619921488,SLP131,720575940526645499,unknown,downstream
720575940619921488,SLP131,720575940526643707,unknown,downstream
720575940619921488,SLP131,720575940526631419,unknown,downstream
720575940619921488,SLP131,720575940526266197,unknown,downstream
720575940619921488,SLP131,720575940526629115,unknown,downstream
720575940619921488,SLP131,720575940526628603,unknown,downstream
720575940619921488,SLP131,720575940526628347,unknown,downstream
720575940619921488,SLP131,720575940526628091,unknown,downstream
720575940619921488,SLP131,720575940526627835,unknown,downstream
720575940619921488,SLP131,720575940526622715,unknown,downstream
720575940619921488,SLP131,720575940526616059,unknown,downstream
720575940619921488,SLP131,720575940526275413,unknown,downstream
720575940619921488,SLP131,720575940528746213,unknown,downstream
720575940619921488,SLP131,720575940528749541,unknown,downstream
720575940619921488,SLP131,720575940530245786,unknown,downstream
720575940619921488,SLP131,720575940529308566,unknown,downstream
720575940619921488,SLP131,720575940530207130,unknown,downstream
720575940619921488,SLP131,720575940530205594,unknown,downstream
720575940619921488,SLP131,720575940530203546,unknown,downstream
720575940619921488,SLP131,720575940530202778,unknown,downstream
720575940619921488,SLP131,720575940530199962,unknown,downstream
720575940619921488,SLP131,720575940530193306,unknown,downstream
720575940619921488,SLP131,720575940530192794,unknown,downstream
720575940619921488,SLP131,720575940530179738,unknown,downstream
720575940619921488,SLP131,720575940530179482,unknown,downstream
720575940619921488,SLP131,720575940530174362,unknown,downstream
720575940619921488,SLP131,720575940529377977,unknown,downstream
720575940619921488,SLP131,720575940529371321,unknown,downstream
720575940619921488,SLP131,720575940529365433,unknown,downstream
720575940619921488,SLP131,720575940529357241,unknown,downstream
720575940619921488,SLP131,720575940529356473,unknown,downstream
720575940619921488,SLP131,720575940529355705,unknown,downstream
720575940619921488,SLP131,720575940529355449,unknown,downstream
720575940619921488,SLP131,720575940529353401,unknown,downstream
720575940619921488,SLP131,720575940529352889,unknown,downstream
720575940619921488,SLP131,720575940530215066,unknown,downstream
720575940619921488,SLP131,720575940530217370,unknown,downstream
720575940619921488,SLP131,720575940530219418,unknown,downstream
720575940619921488,SLP131,720575940530235802,unknown,downstream
720575940619921488,SLP131,720575940530244250,unknown,downstream
720575940619921488,SLP131,720575940530243482,unknown,downstream
720575940619921488,SLP131,720575940530242714,unknown,downstream
720575940619921488,SLP131,720575940530242458,unknown,downstream
720575940619921488,SLP131,720575940530239898,unknown,downstream
720575940619921488,SLP131,720575940530238618,unknown,downstream
720575940619921488,SLP131,720575940530238106,unknown,downstream
720575940619921488,SLP131,720575940530237082,unknown,downstream
720575940619921488,SLP131,720575940530235034,unknown,downstream
720575940619921488,SLP131,720575940530220186,unknown,downstream
720575940619921488,SLP131,720575940530232474,unknown,downstream
720575940619921488,SLP131,720575940530230682,unknown,downstream
720575940619921488,SLP131,720575940530225306,unknown,downstream
720575940619921488,SLP131,720575940530223514,unknown,downstream
